Server Name,Role
avigilon-camAI-client1.lsu.edu,
avigilon-camAI-client10.lsu.edu,
avigilon-camAI-client11.lsu.edu,
avigilon-camAI-client12.lsu.edu,
avigilon-camAI-client13.lsu.edu,
avigilon-camAI-client14.lsu.edu,
avigilon-camAI-client15.lsu.edu,
avigilon-camAI-client16.lsu.edu,
avigilon-camAI-client17.lsu.edu,
avigilon-camAI-client18.lsu.edu,
avigilon-camAI-client19.lsu.edu,
avigilon-camAI-client2.lsu.edu,
avigilon-camAI-client20.lsu.edu,
avigilon-camAI-client3.lsu.edu,
avigilon-camAI-client4.lsu.edu,
avigilon-camAI-client5.lsu.edu,
avigilon-camAI-client6.lsu.edu,
avigilon-camAI-client7.lsu.edu,
avigilon-camAI-client8.lsu.edu,
avigilon-camAI-client9.lsu.edu,
